,precision,recall,f1-score,support
15,0.8317757009345794,1.0,0.9081632653061225,89.0
accuracy,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551
macro avg,0.9681355688295759,0.9599087779793899,0.962064565731376,9744.0
weighted avg,0.983256185410792,0.9827586206896551,0.9827659685211417,9744.0
,precision,recall,f1-score,support
0,0.9555555555555556,0.9772727272727273,0.9662921348314608,44.0
1,0.990874524714829,0.9602063375092115,0.9752994011976048,1357.0
2,0.8498920086393088,0.9974651457541192,0.9177842565597668,789.0
3,1.0,0.915929203539823,0.9561200923787528,226.0
4,0.9911111111111112,0.971677559912854,0.9812981298129814,459.0
5,0.9899713467048711,0.9956772334293948,0.9928160919540231,694.0
6,0.9642857142857143,1.0,0.9818181818181818,27.0
7,1.0,1.0,1.0,455.0
8,0.95,1.0,0.9743589743589743,19.0
9,0.9276546091015169,0.8603896103896104,0.8927568781583379,924.0
10,0.9799231097821444,0.9832833261894557,0.9816003423192126,2333.0
11,0.9925650557620818,0.9468085106382979,0.969147005444646,564.0
12,0.9948979591836735,1.0,0.9974424552429668,195.0
13,0.9975062344139651,0.9983361064891847,0.9979209979209979,1202.0
14,0.9757412398921833,0.9863760217983651,0.981029810298103,367.0
